        1000	    221.54,   1815.29,  8.19,    223.57,   1789.57,  8.00,
        4000	    221.48,   1836.63,  8.29,    225.11,   1882.31,  8.36,
        8000	    221.85,   1842.94,  8.31,    225.79,   1845.41,  8.17,
       10000	    231.69,   1841.59,  7.95,    236.11,   1926.08,  8.16,
       40000	    231.10,   1416.58,  6.13,    235.99,   1894.31,  8.03,
       80000	    231.19,   1412.58,  6.11,    235.77,   1880.76,  7.98,
      100000	    221.76,   1421.51,  6.41,    235.87,   1876.74,  7.96,
      400000	    221.94,   1429.59,  6.44,    227.12,   1847.99,  8.14,
      800000	    220.00,   1307.73,  5.94,    228.67,   1821.02,  7.96,
     1000000	    215.16,    997.44,  4.64,    222.61,   1700.61,  7.64,
     4000000	    213.91,    792.20,  3.70,    219.35,   1150.89,  5.25,
     8000000	    213.52,    723.43,  3.39,    220.94,   1105.92,  5.01,
